"","Tree_1","Tree_2","Tree_3","Tree_4","Tree_5","Tree_6","Tree_7","Tree_8","Tree_9","Tree_10","Tree_11","Tree_12","Tree_13","Tree_14","Tree_15","Tree_16","Tree_17","Tree_18","Tree_19","Tree_20","Tree_21","Tree_22","Tree_23"
"955",0.447533333333333,0.441866666666667,0.472866666666667,0.4696,0.478666666666667,0.4684,0.460066666666667,0.472266666666667,0.492066666666667,0.447533333333333,0.4792,0.491866666666667,0.457133333333333,0.469133333333333,0.477933333333333,0.4794,0.4958,0.523,0.430066666666667,0.457666666666667,0.463066666666667,0.450466666666667,0.465333333333333
"956",0.4474,0.441333333333333,0.4726,0.469266666666667,0.4786,0.468333333333333,0.46,0.472066666666667,0.491533333333333,0.4474,0.4786,0.4918,0.456866666666667,0.468933333333333,0.477666666666667,0.4792,0.495533333333333,0.522933333333333,0.429933333333333,0.4574,0.463133333333333,0.450533333333333,0.464866666666667
"957",0.447466666666667,0.441066666666667,0.472533333333333,0.468866666666667,0.478466666666667,0.468066666666667,0.4596,0.472,0.491266666666667,0.447333333333333,0.478266666666667,0.4916,0.456533333333333,0.469,0.477933333333333,0.4792,0.4952,0.522666666666667,0.4296,0.457266666666667,0.462666666666667,0.450133333333333,0.464733333333333
"958",0.447333333333333,0.440933333333333,0.472466666666667,0.468533333333333,0.478066666666667,0.468,0.459266666666667,0.471466666666667,0.491066666666667,0.4468,0.478,0.4912,0.4564,0.468866666666667,0.478,0.4792,0.495,0.5224,0.429333333333333,0.456866666666667,0.462666666666667,0.449933333333333,0.464466666666667
"959",0.447,0.4408,0.472466666666667,0.4682,0.477866666666667,0.4678,0.4592,0.471533333333333,0.490666666666667,0.4468,0.477866666666667,0.4906,0.456133333333333,0.468533333333333,0.477866666666667,0.479,0.494866666666667,0.521933333333333,0.4292,0.456466666666667,0.462533333333333,0.449733333333333,0.4646
"960",0.4468,0.4408,0.4718,0.467866666666667,0.477466666666667,0.4674,0.458866666666667,0.4712,0.490533333333333,0.446866666666667,0.4776,0.4904,0.455866666666667,0.468333333333333,0.477533333333333,0.478866666666667,0.494333333333333,0.5218,0.428933333333333,0.456133333333333,0.462266666666667,0.4494,0.464533333333333
"961",0.446533333333333,0.4408,0.471666666666667,0.467666666666667,0.477,0.467133333333333,0.4586,0.470866666666667,0.490133333333333,0.446866666666667,0.477333333333333,0.4902,0.455666666666667,0.467933333333333,0.477466666666667,0.478666666666667,0.493866666666667,0.521666666666667,0.428733333333333,0.455733333333333,0.461866666666667,0.449466666666667,0.4642
"962",0.446533333333333,0.4406,0.4716,0.4676,0.476466666666667,0.467133333333333,0.458533333333333,0.4706,0.489466666666667,0.4466,0.4772,0.4902,0.4558,0.467666666666667,0.4776,0.478666666666667,0.4938,0.521133333333333,0.428466666666667,0.455533333333333,0.4618,0.449466666666667,0.464
"963",0.4462,0.440466666666667,0.471666666666667,0.4678,0.476666666666667,0.466933333333333,0.4584,0.470266666666667,0.489266666666667,0.446733333333333,0.476733333333333,0.490066666666667,0.455866666666667,0.467266666666667,0.4774,0.4782,0.493533333333333,0.520733333333333,0.4284,0.455466666666667,0.461733333333333,0.449266666666667,0.463666666666667
"964",0.4458,0.440333333333333,0.4716,0.468066666666667,0.4768,0.466733333333333,0.458066666666667,0.4704,0.4892,0.447133333333333,0.476866666666667,0.489666666666667,0.4558,0.4672,0.477266666666667,0.477866666666667,0.4934,0.520466666666667,0.428333333333333,0.455466666666667,0.4616,0.448666666666667,0.463533333333333
"965",0.445466666666667,0.440133333333333,0.471066666666667,0.4682,0.477,0.4666,0.458133333333333,0.470333333333333,0.489066666666667,0.446333333333333,0.476866666666667,0.489733333333333,0.456066666666667,0.466933333333333,0.476733333333333,0.4778,0.493266666666667,0.5202,0.4282,0.455666666666667,0.461533333333333,0.448666666666667,0.4636
"966",0.445466666666667,0.439933333333333,0.471266666666667,0.468266666666667,0.476733333333333,0.466866666666667,0.458133333333333,0.470333333333333,0.4888,0.446,0.4768,0.489866666666667,0.456066666666667,0.466666666666667,0.476533333333333,0.477666666666667,0.4932,0.520066666666667,0.428266666666667,0.455666666666667,0.461466666666667,0.4486,0.463466666666667
"967",0.445733333333333,0.439533333333333,0.471466666666667,0.468266666666667,0.476466666666667,0.4668,0.4582,0.470466666666667,0.4892,0.445866666666667,0.4766,0.489933333333333,0.455733333333333,0.4666,0.476133333333333,0.4776,0.493333333333333,0.5198,0.428333333333333,0.4556,0.461466666666667,0.4484,0.463133333333333
"968",0.445466666666667,0.4394,0.4712,0.4682,0.4766,0.466333333333333,0.4582,0.470466666666667,0.4888,0.446,0.476266666666667,0.489666666666667,0.455533333333333,0.466866666666667,0.475933333333333,0.4774,0.493466666666667,0.5196,0.428466666666667,0.4556,0.461666666666667,0.448533333333333,0.463133333333333
"969",0.4452,0.439533333333333,0.4712,0.468066666666667,0.4766,0.466133333333333,0.4582,0.4704,0.488533333333333,0.446,0.476333333333333,0.489533333333333,0.455266666666667,0.466866666666667,0.476066666666667,0.4774,0.493333333333333,0.5196,0.428466666666667,0.455466666666667,0.461666666666667,0.448333333333333,0.463066666666667
"970",0.445133333333333,0.439666666666667,0.471666666666667,0.4686,0.476533333333333,0.466066666666667,0.457933333333333,0.470133333333333,0.488133333333333,0.445866666666667,0.476733333333333,0.489533333333333,0.455333333333333,0.466333333333333,0.476133333333333,0.477533333333333,0.493066666666667,0.5196,0.4284,0.455133333333333,0.461333333333333,0.4484,0.462933333333333
"971",0.445133333333333,0.4396,0.471533333333333,0.468533333333333,0.476933333333333,0.466266666666667,0.457866666666667,0.4702,0.488066666666667,0.446066666666667,0.476733333333333,0.489533333333333,0.455533333333333,0.4664,0.476133333333333,0.477533333333333,0.4928,0.5196,0.428133333333333,0.454866666666667,0.461733333333333,0.448466666666667,0.463133333333333
"972",0.445266666666667,0.439733333333333,0.471333333333333,0.468666666666667,0.476933333333333,0.466266666666667,0.4578,0.470333333333333,0.488066666666667,0.446,0.476533333333333,0.489266666666667,0.455133333333333,0.466866666666667,0.476266666666667,0.477533333333333,0.492866666666667,0.519533333333333,0.4278,0.454733333333333,0.4618,0.448733333333333,0.4632
"973",0.445266666666667,0.4398,0.471333333333333,0.468466666666667,0.476866666666667,0.466,0.457866666666667,0.4702,0.488,0.445666666666667,0.476533333333333,0.489133333333333,0.454733333333333,0.467,0.4764,0.477666666666667,0.4928,0.519666666666667,0.4278,0.454733333333333,0.461533333333333,0.448333333333333,0.462666666666667
"974",0.4454,0.439733333333333,0.471066666666667,0.468333333333333,0.476933333333333,0.466,0.4578,0.470133333333333,0.488,0.4458,0.4764,0.488933333333333,0.454733333333333,0.466466666666667,0.4766,0.477666666666667,0.492533333333333,0.5198,0.427666666666667,0.454866666666667,0.461466666666667,0.4482,0.462866666666667
"975",0.4454,0.439666666666667,0.470933333333333,0.468466666666667,0.477266666666667,0.4658,0.457933333333333,0.470333333333333,0.488133333333333,0.445866666666667,0.476466666666667,0.488933333333333,0.454866666666667,0.466133333333333,0.476533333333333,0.4776,0.4924,0.520133333333333,0.427733333333333,0.4548,0.461733333333333,0.448133333333333,0.4632
"976",0.445,0.4396,0.471133333333333,0.4688,0.477333333333333,0.4658,0.457866666666667,0.47,0.487666666666667,0.446266666666667,0.476466666666667,0.489,0.455,0.466333333333333,0.4766,0.4776,0.492866666666667,0.52,0.4274,0.4548,0.461533333333333,0.448133333333333,0.462866666666667
"977",0.444933333333333,0.439466666666667,0.471333333333333,0.469066666666667,0.477533333333333,0.465866666666667,0.4578,0.469733333333333,0.4878,0.446533333333333,0.4766,0.489066666666667,0.455066666666667,0.4664,0.476533333333333,0.477466666666667,0.492733333333333,0.52,0.427,0.454733333333333,0.4618,0.448133333333333,0.4628
"978",0.4452,0.4394,0.471133333333333,0.4692,0.4774,0.465933333333333,0.457666666666667,0.469866666666667,0.488266666666667,0.446266666666667,0.476533333333333,0.489,0.454866666666667,0.4662,0.476666666666667,0.4772,0.4928,0.519733333333333,0.426733333333333,0.455066666666667,0.462133333333333,0.448466666666667,0.463
"979",0.444666666666667,0.4396,0.471066666666667,0.4694,0.477333333333333,0.466066666666667,0.457733333333333,0.47,0.488533333333333,0.446133333333333,0.4764,0.4892,0.455066666666667,0.466533333333333,0.4762,0.477,0.492866666666667,0.519466666666667,0.4272,0.4556,0.462066666666667,0.448066666666667,0.463
"980",0.444333333333333,0.4394,0.4712,0.4694,0.4772,0.466133333333333,0.4578,0.470266666666667,0.4884,0.446,0.4762,0.489133333333333,0.4552,0.4666,0.476333333333333,0.476933333333333,0.493066666666667,0.5192,0.427266666666667,0.456,0.462133333333333,0.447933333333333,0.462933333333333
"981",0.4444,0.439133333333333,0.471266666666667,0.468933333333333,0.477133333333333,0.466133333333333,0.4576,0.470266666666667,0.4884,0.445733333333333,0.476133333333333,0.489466666666667,0.4554,0.4668,0.476266666666667,0.476866666666667,0.493133333333333,0.518733333333333,0.427266666666667,0.4564,0.462266666666667,0.447866666666667,0.462933333333333
"982",0.444533333333333,0.438866666666667,0.4714,0.469333333333333,0.477866666666667,0.466133333333333,0.4574,0.470333333333333,0.488333333333333,0.445333333333333,0.475866666666667,0.489466666666667,0.455,0.466933333333333,0.476133333333333,0.4772,0.493333333333333,0.518933333333333,0.4276,0.456266666666667,0.462533333333333,0.447866666666667,0.4634
"983",0.444733333333333,0.439333333333333,0.4714,0.469866666666667,0.478266666666667,0.466266666666667,0.457666666666667,0.470666666666667,0.4882,0.4454,0.475733333333333,0.489533333333333,0.455133333333333,0.466933333333333,0.4762,0.4772,0.4934,0.519,0.427866666666667,0.4562,0.462666666666667,0.448,0.463533333333333
"984",0.445,0.439533333333333,0.4716,0.469666666666667,0.478333333333333,0.466333333333333,0.458266666666667,0.471066666666667,0.487866666666667,0.445866666666667,0.475533333333333,0.489066666666667,0.455533333333333,0.466466666666667,0.4758,0.477,0.493133333333333,0.518733333333333,0.427733333333333,0.456266666666667,0.4628,0.448133333333333,0.463
"985",0.444933333333333,0.4394,0.471466666666667,0.469866666666667,0.478666666666667,0.466,0.458266666666667,0.471,0.487866666666667,0.445733333333333,0.475666666666667,0.489133333333333,0.4556,0.4664,0.475733333333333,0.476933333333333,0.493266666666667,0.518933333333333,0.428066666666667,0.4562,0.463066666666667,0.448266666666667,0.4628
"986",0.444733333333333,0.4392,0.4712,0.470333333333333,0.479133333333333,0.465733333333333,0.4582,0.471066666666667,0.488266666666667,0.445666666666667,0.475533333333333,0.489333333333333,0.4554,0.466533333333333,0.476,0.476933333333333,0.493333333333333,0.519466666666667,0.428533333333333,0.456,0.4632,0.448533333333333,0.463
"987",0.444666666666667,0.439533333333333,0.4716,0.470466666666667,0.479466666666667,0.465733333333333,0.458333333333333,0.471066666666667,0.488466666666667,0.445933333333333,0.475666666666667,0.489066666666667,0.455666666666667,0.466266666666667,0.4766,0.477133333333333,0.493266666666667,0.519866666666667,0.428866666666667,0.4556,0.463266666666667,0.448533333333333,0.463133333333333
"988",0.444933333333333,0.4398,0.471666666666667,0.4706,0.479866666666667,0.465933333333333,0.458533333333333,0.4714,0.4882,0.446466666666667,0.475733333333333,0.4892,0.455533333333333,0.4662,0.476866666666667,0.477533333333333,0.493,0.5204,0.428933333333333,0.455533333333333,0.463466666666667,0.4486,0.463066666666667
"989",0.4454,0.439933333333333,0.471933333333333,0.470533333333333,0.480333333333333,0.466,0.458533333333333,0.4718,0.487933333333333,0.446733333333333,0.476066666666667,0.489666666666667,0.455533333333333,0.466466666666667,0.476933333333333,0.477466666666667,0.492666666666667,0.520733333333333,0.428733333333333,0.4556,0.463666666666667,0.4486,0.463066666666667
"990",0.445533333333333,0.440333333333333,0.472333333333333,0.470533333333333,0.480333333333333,0.4664,0.458866666666667,0.4718,0.488066666666667,0.446733333333333,0.4762,0.4894,0.455533333333333,0.466866666666667,0.476933333333333,0.477533333333333,0.4936,0.521,0.428733333333333,0.4556,0.463733333333333,0.4488,0.463
"991",0.445666666666667,0.4404,0.472533333333333,0.470666666666667,0.480333333333333,0.4662,0.4588,0.471933333333333,0.488266666666667,0.446933333333333,0.4762,0.489466666666667,0.455533333333333,0.4668,0.477,0.477666666666667,0.493866666666667,0.5212,0.428733333333333,0.4556,0.463733333333333,0.448733333333333,0.463066666666667
"992",0.445933333333333,0.440333333333333,0.472333333333333,0.4706,0.4812,0.465933333333333,0.458866666666667,0.472066666666667,0.488733333333333,0.4474,0.476466666666667,0.490066666666667,0.455666666666667,0.466333333333333,0.477533333333333,0.477733333333333,0.493533333333333,0.521733333333333,0.4286,0.4558,0.463866666666667,0.448933333333333,0.4634
"993",0.445933333333333,0.440666666666667,0.472266666666667,0.470933333333333,0.481533333333333,0.466266666666667,0.459066666666667,0.472333333333333,0.488733333333333,0.447266666666667,0.476533333333333,0.4898,0.455866666666667,0.4668,0.477733333333333,0.477866666666667,0.493466666666667,0.521866666666667,0.428666666666667,0.455466666666667,0.464266666666667,0.449,0.463533333333333
"994",0.445866666666667,0.440533333333333,0.472133333333333,0.4708,0.4816,0.466533333333333,0.459333333333333,0.4724,0.488466666666667,0.4472,0.4766,0.4896,0.456266666666667,0.467333333333333,0.477933333333333,0.477866666666667,0.4938,0.521866666666667,0.4282,0.4554,0.464333333333333,0.4492,0.463866666666667
"995",0.445666666666667,0.440133333333333,0.4724,0.4708,0.481533333333333,0.466533333333333,0.4594,0.472466666666667,0.488533333333333,0.4478,0.476933333333333,0.4898,0.4566,0.466866666666667,0.478066666666667,0.477733333333333,0.493933333333333,0.522133333333333,0.428533333333333,0.4554,0.464466666666667,0.449266666666667,0.463866666666667
"996",0.445733333333333,0.4402,0.472333333333333,0.470933333333333,0.4814,0.466733333333333,0.459533333333333,0.4726,0.489066666666667,0.4478,0.476866666666667,0.490066666666667,0.456866666666667,0.466866666666667,0.478,0.477533333333333,0.4938,0.522133333333333,0.428333333333333,0.455933333333333,0.464666666666667,0.449266666666667,0.463733333333333
"997",0.445666666666667,0.440066666666667,0.471866666666667,0.4712,0.4816,0.466866666666667,0.459733333333333,0.473,0.4894,0.447333333333333,0.476666666666667,0.49,0.456466666666667,0.467333333333333,0.477733333333333,0.4774,0.493666666666667,0.522266666666667,0.428333333333333,0.456533333333333,0.4648,0.449133333333333,0.4634
"998",0.445333333333333,0.44,0.4722,0.471466666666667,0.4818,0.4666,0.4596,0.473066666666667,0.489333333333333,0.446933333333333,0.476733333333333,0.490333333333333,0.456733333333333,0.4672,0.477533333333333,0.4778,0.494266666666667,0.522333333333333,0.4286,0.456733333333333,0.4644,0.449,0.4634
"999",0.445266666666667,0.439733333333333,0.472533333333333,0.471666666666667,0.482,0.4668,0.4596,0.473133333333333,0.4894,0.446666666666667,0.476733333333333,0.490333333333333,0.457066666666667,0.467066666666667,0.477266666666667,0.4778,0.494533333333333,0.522466666666667,0.428866666666667,0.456866666666667,0.4646,0.4488,0.463533333333333
"1000",0.445466666666667,0.439533333333333,0.472933333333333,0.471733333333333,0.4818,0.467266666666667,0.4598,0.473066666666667,0.4896,0.446333333333333,0.4768,0.490266666666667,0.457066666666667,0.467066666666667,0.477133333333333,0.477466666666667,0.4946,0.522266666666667,0.4288,0.456866666666667,0.464933333333333,0.448933333333333,0.463666666666667
"1001",0.446133333333333,0.4402,0.4724,0.471866666666667,0.481933333333333,0.466933333333333,0.460266666666667,0.473266666666667,0.489866666666667,0.446733333333333,0.4772,0.4902,0.456533333333333,0.467133333333333,0.4772,0.477466666666667,0.494666666666667,0.521733333333333,0.428866666666667,0.456866666666667,0.464933333333333,0.449066666666667,0.463866666666667
"1002",0.446533333333333,0.4408,0.472533333333333,0.471666666666667,0.4816,0.466733333333333,0.460733333333333,0.473533333333333,0.489533333333333,0.446933333333333,0.477266666666667,0.490066666666667,0.456666666666667,0.467466666666667,0.4774,0.4778,0.494533333333333,0.5216,0.429066666666667,0.4568,0.464866666666667,0.449533333333333,0.4638
"1003",0.446666666666667,0.441,0.473066666666667,0.471466666666667,0.481333333333333,0.466666666666667,0.4608,0.473866666666667,0.488933333333333,0.4474,0.477133333333333,0.490333333333333,0.457466666666667,0.4672,0.477666666666667,0.478133333333333,0.494666666666667,0.521733333333333,0.429533333333333,0.456666666666667,0.465,0.449866666666667,0.4638
"1004",0.446466666666667,0.440733333333333,0.473,0.471333333333333,0.481733333333333,0.466666666666667,0.460733333333333,0.474,0.4888,0.4476,0.477333333333333,0.4902,0.457333333333333,0.467266666666667,0.4782,0.4786,0.4946,0.521933333333333,0.429333333333333,0.456466666666667,0.465266666666667,0.449933333333333,0.4634
